@relation ephenology_all-5-fold-4-18B.tra_val

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.309227,0.321782,0.307278,0.309711,0.307692,0.310256,0.31202,0.316708,0.317935,0.320548,0.330357,0.340176,0.30504,0.310811,0.314208,0.312849,0.326923,0.317416,0.322034,0.320312,0.318919,0.313609,0.318792,0.318713,0.316062,0.323625,0.298077,0.316092,0.317416,0.318452,0.31405,0.323077,0.316716,0.334483,0.316489,2998,P.ramiflora
0.276824,0.279851,0.268585,0.273159,0.277273,0.267699,0.274633,0.26875,0.276169,0.273563,0.277904,0.280193,0.270694,0.274419,0.268018,0.28401,0.278161,0.280269,0.282353,0.285078,0.282353,0.276549,0.285412,0.280742,0.304348,0.28777,0.286385,0.285388,0.282979,0.27791,0.293103,0.290749,0.283237,0.300248,0.2949,4241,M.rubiginosa
0.380952,0.36478,0.365546,0.366397,0.371094,0.373757,0.381048,0.379722,0.389474,0.388309,0.396355,0.400911,0.363636,0.379175,0.372709,0.38523,0.385081,0.380753,0.378099,0.374291,0.363813,0.381974,0.37355,0.37037,0.363077,0.384946,0.337423,0.368421,0.371698,0.363985,0.360958,0.379798,0.373444,0.399151,0.333333,3238,P.torta
0.285714,0.275316,0.293173,0.292593,0.305556,0.299559,0.3,0.29368,0.296703,0.307692,0.309278,0.304075,0.283019,0.292,0.298246,0.287356,0.297674,0.287736,0.31068,0.310345,0.297101,0.263736,0.238095,0.286486,0.300752,0.299107,0.29703,0.305389,0.298643,0.273504,0.307692,0.296296,0.290749,0.298507,0.300578,7335,M.rubiginosa
0.310078,0.291139,0.282675,0.285311,0.315186,0.29697,0.307263,0.295213,0.311429,0.315789,0.301508,0.310588,0.283163,0.298851,0.301837,0.286082,0.305322,0.302857,0.303797,0.320475,0.327161,0.313953,0.293629,0.304348,0.304833,0.302326,0.319648,0.298103,0.30485,0.298103,0.312661,0.312655,0.30829,0.318841,0.318182,5251,C.brasiliensis
0.329897,0.317865,0.329412,0.326471,0.32312,0.312121,0.322581,0.317073,0.337143,0.306849,0.308081,0.308511,0.288089,0.319648,0.326761,0.317191,0.34903,0.358127,0.33815,0.34492,0.354571,0.33913,0.312139,0.323944,0.310185,0.335347,0.308824,0.319767,0.309927,0.302181,0.305483,0.301333,0.310204,0.307692,0.312039,4644,M.guianensis
0.350649,0.341646,0.346591,0.344444,0.345013,0.342541,0.349462,0.348285,0.351955,0.348571,0.351906,0.352601,0.32312,0.338983,0.331476,0.332402,0.34,0.336158,0.333333,0.333333,0.331507,0.326761,0.33887,0.32,0.331797,0.339506,0.318182,0.325905,0.325203,0.326648,0.331579,0.328488,0.320755,0.348442,0.327273,4950,P.torta
0.286184,0.296214,0.301887,0.293939,0.303571,0.29595,0.304217,0.297688,0.315951,0.309816,0.310924,0.30854,0.281337,0.312121,0.304843,0.286885,0.307471,0.311765,0.30719,0.31454,0.312704,0.313099,0.295652,0.300613,0.313433,0.303867,0.313333,0.307918,0.3,0.29653,0.313665,0.307018,0.307246,0.306452,0.305136,4881,C.brasiliensis
0.30031,0.271955,0.28115,0.276873,0.285714,0.279221,0.285235,0.290429,0.297872,0.300366,0.30038,0.313433,0.297578,0.30303,0.317073,0.285714,0.305263,0.30662,0.300781,0.304498,0.309963,0.30038,0.297203,0.300366,0.30303,0.29682,0.29932,0.29682,0.294304,0.292593,0.294872,0.284314,0.27931,0.296552,0.287197,4175,M.rubiginosa
0.328912,0.325365,0.33377,0.335085,0.333333,0.329365,0.331126,0.331117,0.332895,0.331126,0.329349,0.329773,0.331572,0.334211,0.328042,0.33245,0.330239,0.330688,0.326693,0.335085,0.327152,0.333775,0.324468,0.326232,0.332,0.329365,0.333333,0.331572,0.329801,0.334211,0.330251,0.332895,0.328021,0.331536,0.33377,2746,M.rubiginosa
0.317269,0.312977,0.317308,0.324561,0.328767,0.311927,0.331967,0.317343,0.338462,0.324627,0.335505,0.33046,0.307927,0.326165,0.328173,0.314667,0.325424,0.31338,0.319231,0.319392,0.320611,0.313953,0.315412,0.308594,0.3125,0.31295,0.313084,0.314554,0.327068,0.307692,0.316017,0.316239,0.312253,0.339223,0.306723,5153,C.brasiliensis
0.336245,0.316667,0.322314,0.319838,0.319444,0.309278,0.31524,0.314103,0.312785,0.330025,0.3297,0.3241,0.305085,0.326139,0.318987,0.322799,0.318078,0.303103,0.329412,0.325431,0.32634,0.300752,0.329016,0.325123,0.322314,0.327913,0.319743,0.330882,0.32619,0.32419,0.324455,0.331579,0.327177,0.34626,0.325758,1224,C.brasiliensis
0.329787,0.335544,0.334211,0.334211,0.334211,0.335099,0.335535,0.335553,0.332005,0.336436,0.361111,0.351464,0.334211,0.335535,0.334214,0.338216,0.338216,0.336898,0.335099,0.335092,0.333333,0.339142,0.33378,0.334656,0.355882,0.335092,0.329829,0.332016,0.333333,0.333771,0.333333,0.334651,0.336424,0.371134,0.329829,2864,M.rubiginosa
0.328063,0.315508,0.321608,0.317536,0.317972,0.316832,0.327189,0.326923,0.333333,0.342723,0.343434,0.342995,0.316456,0.326923,0.333333,0.326203,0.347826,0.348039,0.344828,0.343478,0.330275,0.347594,0.333333,0.333333,0.328,0.349462,0.302583,0.329949,0.330275,0.329787,0.328829,0.333333,0.33,0.370861,0.303502,3808,P.ramiflora
0.308868,0.294118,0.304196,0.3,0.303922,0.3,0.305732,0.297806,0.311037,0.315961,0.316456,0.308157,0.287009,0.302326,0.304348,0.295652,0.301538,0.299694,0.300676,0.301242,0.306189,0.291022,0.297935,0.3,0.315126,0.30226,0.304878,0.301775,0.29765,0.299383,0.310345,0.304469,0.299712,0.309783,0.305136,4336,M.rubiginosa
0.296399,0.293774,0.283133,0.283186,0.266484,0.278351,0.286047,0.277273,0.294537,0.286396,0.298824,0.292627,0.27451,0.289412,0.28764,0.292411,0.297778,0.300448,0.298077,0.304545,0.310096,0.304038,0.305489,0.29803,0.309963,0.298201,0.303191,0.298942,0.293976,0.300562,0.308511,0.301887,0.299169,0.300752,0.302671,4052,M.rubiginosa
0.334254,0.336634,0.338182,0.334545,0.348123,0.341137,0.350649,0.346626,0.357377,0.332308,0.344411,0.34626,0.315186,0.357414,0.341935,0.354839,0.363309,0.358696,0.349624,0.358362,0.361403,0.344203,0.340807,0.348592,0.340426,0.351916,0.345324,0.347826,0.354232,0.353612,0.357934,0.351449,0.346939,0.365188,0.346715,5399,P.torta
0.294671,0.28884,0.293578,0.279412,0.295129,0.285285,0.279412,0.279661,0.291925,0.305921,0.303797,0.310976,0.287425,0.298013,0.303303,0.288265,0.294286,0.295129,0.291411,0.307042,0.313253,0.296296,0.290598,0.287749,0.304878,0.300813,0.307479,0.294461,0.292428,0.289086,0.30137,0.296089,0.283379,0.318296,0.313559,4131,M.rubiginosa
0.340426,0.342756,0.341137,0.343949,0.332268,0.334507,0.34589,0.355072,0.368231,0.338583,0.369048,0.352713,0.332117,0.323194,0.353791,0.357664,0.348315,0.339552,0.338182,0.324921,0.328571,0.326271,0.337662,0.348315,0.347032,0.352227,0.295652,0.346939,0.363971,0.330435,0.340659,0.350211,0.342222,0.363229,0.306897,4319,P.torta
0.329341,0.324948,0.324324,0.330337,0.330454,0.335541,0.340961,0.340858,0.357143,0.352941,0.358247,0.363874,0.330073,0.35461,0.343529,0.347395,0.351852,0.348285,0.348285,0.347395,0.344304,0.342037,0.32948,0.332468,0.319328,0.326923,0.3125,0.324257,0.318735,0.317829,0.322816,0.319892,0.308943,0.323442,0.31738,2390,A.tomentosum
0.381034,0.40177,0.335092,0.34143,0.335535,0.342975,0.346491,0.37092,0.357664,0.358362,0.381466,0.405109,0.348901,0.331492,0.355932,0.359347,0.361065,0.338569,0.337684,0.334677,0.331445,0.333962,0.393195,0.357678,0.356923,0.360179,0.326232,0.358182,0.358779,0.350943,0.342342,0.354212,0.358696,0.389151,0.329457,1215,A.tomentosum
0.300403,0.30695,0.288248,0.30131,0.296037,0.303398,0.305618,0.301724,0.315789,0.314351,0.315294,0.31422,0.296748,0.308489,0.301688,0.304029,0.30888,0.304175,0.303419,0.307229,0.30735,0.298283,0.29646,0.3,0.320388,0.312088,0.305288,0.305288,0.302174,0.30402,0.320574,0.307692,0.305825,0.31106,0.308901,3759,M.rubiginosa
0.354167,0.336516,0.336761,0.3475,0.347826,0.353234,0.357664,0.350877,0.361979,0.354749,0.369014,0.372881,0.338889,0.357924,0.354667,0.337802,0.355091,0.357724,0.358543,0.361538,0.353723,0.358382,0.349854,0.346821,0.316017,0.344615,0.329975,0.34593,0.335244,0.339683,0.337278,0.343042,0.333333,0.355634,0.333333,2539,A.tomentosum
0.309278,0.296496,0.310458,0.316294,0.315951,0.311377,0.318681,0.313776,0.328841,0.324121,0.322892,0.323913,0.302895,0.326425,0.318777,0.328829,0.32419,0.321256,0.318987,0.322738,0.328395,0.317241,0.312057,0.319202,0.322476,0.335541,0.342029,0.327411,0.326797,0.328125,0.335766,0.329439,0.324324,0.339785,0.331707,5311,C.brasiliensis
0.341176,0.324607,0.331412,0.3207,0.326761,0.326705,0.334302,0.335294,0.341615,0.3575,0.356941,0.362018,0.336391,0.34891,0.349359,0.340659,0.346774,0.339572,0.334356,0.32964,0.356932,0.34375,0.352584,0.345345,0.34252,0.334311,0.319202,0.341398,0.344,0.337143,0.33515,0.349112,0.322981,0.37299,0.32376,5145,P.torta
0.3687,0.355263,0.369565,0.365385,0.363636,0.36858,0.357143,0.355978,0.386018,0.376404,0.383333,0.381579,0.337461,0.33945,0.334365,0.314168,0.319239,0.312388,0.303448,0.298333,0.307692,0.29003,0.323607,0.305785,0.319672,0.306792,0.303155,0.303672,0.294776,0.307573,0.32029,0.319871,0.305447,0.342495,0.323054,4892,P.torta
0.337187,0.334572,0.328244,0.327652,0.32967,0.330827,0.335227,0.333333,0.344898,0.331942,0.343964,0.342529,0.316,0.3258,0.323529,0.328185,0.331395,0.328063,0.322896,0.325581,0.3258,0.319106,0.334076,0.318087,0.328671,0.325635,0.307692,0.317172,0.318458,0.315126,0.318725,0.320628,0.310345,0.3309,0.31185,1633,M.rubiginosa
0.368421,0.359551,0.350195,0.351044,0.350909,0.35514,0.353271,0.353817,0.359281,0.349076,0.361502,0.362769,0.325956,0.317164,0.322851,0.324153,0.327696,0.317495,0.317623,0.310662,0.305447,0.307876,0.335106,0.321782,0.324219,0.32,0.285937,0.316038,0.31738,0.307882,0.311213,0.325137,0.326087,0.351974,0.3,2933,P.torta
0.300319,0.286111,0.287625,0.279245,0.299663,0.28866,0.297491,0.294521,0.301115,0.306773,0.325424,0.291803,0.27541,0.315985,0.305455,0.282869,0.310954,0.323529,0.306533,0.313726,0.313364,0.306202,0.297297,0.304688,0.302222,0.313726,0.329787,0.308824,0.303571,0.307692,0.316742,0.298805,0.314516,0.319149,0.298643,5364,C.brasiliensis
0.330688,0.315678,0.320917,0.319783,0.319035,0.322034,0.321127,0.316354,0.324786,0.317808,0.318519,0.317287,0.296774,0.305419,0.308252,0.306796,0.312808,0.308434,0.316527,0.30491,0.31686,0.307692,0.309255,0.304569,0.333333,0.317391,0.316456,0.313253,0.309524,0.308081,0.326829,0.318584,0.296875,0.324853,0.315136,5086,C.brasiliensis
0.34188,0.31068,0.329193,0.312121,0.311765,0.307927,0.313218,0.316195,0.321526,0.319088,0.310627,0.313869,0.283951,0.297994,0.299252,0.299127,0.302381,0.301624,0.299287,0.309917,0.306346,0.292887,0.306011,0.29476,0.319149,0.301397,0.312057,0.304703,0.299632,0.300226,0.317907,0.311508,0.293651,0.320826,0.310924,4903,C.brasiliensis
0.311189,0.304217,0.308511,0.322674,0.324921,0.301887,0.319489,0.309524,0.314754,0.309764,0.320132,0.318644,0.295238,0.313916,0.31746,0.334347,0.321555,0.323944,0.307393,0.316327,0.309091,0.313043,0.308642,0.312268,0.318471,0.329966,0.317073,0.323024,0.335484,0.321168,0.335766,0.320312,0.309434,0.342308,0.296703,4681,M.guianensis
0.316614,0.31768,0.318339,0.327465,0.327922,0.321918,0.324503,0.326923,0.340206,0.334426,0.325077,0.333333,0.306502,0.342282,0.338509,0.333333,0.335443,0.338558,0.335616,0.341772,0.348684,0.337621,0.323077,0.345395,0.336245,0.348974,0.342466,0.352941,0.348958,0.345395,0.359517,0.344118,0.32853,0.354497,0.32899,5648,C.brasiliensis
0.324866,0.331565,0.333333,0.331143,0.332457,0.324397,0.331135,0.327446,0.332454,0.323097,0.347165,0.35461,0.332893,0.326232,0.328457,0.335142,0.321622,0.333333,0.333333,0.334651,0.333333,0.337349,0.325103,0.318977,0.348422,0.331117,0.330698,0.3249,0.333333,0.321762,0.334651,0.329333,0.318182,0.35,0.334211,1566,M.rubiginosa
0.309979,0.301158,0.308789,0.303103,0.301663,0.301624,0.30485,0.295503,0.308924,0.306167,0.30123,0.299413,0.281553,0.300429,0.293413,0.296846,0.300211,0.297131,0.29646,0.305155,0.30137,0.293598,0.30566,0.296137,0.313253,0.309129,0.313084,0.299087,0.301426,0.293532,0.305687,0.301887,0.296943,0.320346,0.308081,4904,C.brasiliensis
0.336049,0.331126,0.320273,0.317817,0.315133,0.322785,0.33165,0.330113,0.334454,0.334773,0.35363,0.352535,0.319149,0.31694,0.328923,0.312303,0.317355,0.315526,0.318841,0.321538,0.309951,0.300347,0.317164,0.303293,0.331522,0.311445,0.305882,0.300163,0.301459,0.292808,0.302652,0.304348,0.296422,0.319588,0.306189,1649,M.rubiginosa
0.359447,0.342163,0.337302,0.338432,0.333948,0.330134,0.33996,0.331992,0.332627,0.346062,0.34,0.358779,0.336245,0.329193,0.336226,0.331349,0.331237,0.327766,0.323353,0.330116,0.330709,0.315789,0.337838,0.320713,0.317343,0.329016,0.326,0.326316,0.327511,0.324324,0.334052,0.332564,0.331707,0.347938,0.335498,981,C.brasiliensis
0.294278,0.296512,0.298295,0.286486,0.293478,0.293785,0.29235,0.286458,0.296496,0.298667,0.302885,0.305618,0.281755,0.291339,0.288889,0.291759,0.294554,0.29803,0.290323,0.301546,0.297814,0.286432,0.298405,0.279412,0.306931,0.300926,0.309659,0.293194,0.296296,0.298343,0.303342,0.297158,0.297561,0.319905,0.301408,5266,C.brasiliensis
0.294845,0.291667,0.290476,0.298246,0.287703,0.281106,0.288793,0.284768,0.285372,0.292517,0.298765,0.298077,0.280353,0.291765,0.285393,0.2975,0.288095,0.286374,0.28607,0.290698,0.30198,0.284738,0.300716,0.28536,0.317269,0.291444,0.30179,0.298795,0.300231,0.29199,0.300948,0.293827,0.286334,0.316804,0.303178,4441,M.rubiginosa
0.315789,0.314607,0.323843,0.321799,0.318937,0.324232,0.316327,0.317881,0.332215,0.32526,0.326531,0.336508,0.307443,0.328622,0.325658,0.338028,0.338078,0.328571,0.327138,0.328947,0.32646,0.332103,0.319444,0.321033,0.312169,0.326241,0.315436,0.32971,0.32899,0.327068,0.324818,0.330855,0.314286,0.346154,0.32,4356,M.guianensis
0.30839,0.302041,0.305211,0.283505,0.300716,0.306569,0.295566,0.305556,0.297927,0.31016,0.309589,0.324859,0.290237,0.314363,0.301408,0.293689,0.319797,0.3125,0.311615,0.314363,0.319885,0.31085,0.309904,0.312321,0.317992,0.320113,0.3219,0.32,0.314961,0.319648,0.320106,0.319444,0.319885,0.335294,0.322981,5756,P.torta
0.363462,0.353877,0.349091,0.349462,0.347751,0.344704,0.350272,0.348624,0.347826,0.346939,0.354839,0.357778,0.328713,0.331481,0.332039,0.335196,0.336576,0.333988,0.335938,0.335125,0.337736,0.340771,0.329694,0.333333,0.327974,0.333333,0.319008,0.322835,0.328685,0.32377,0.328794,0.336207,0.332584,0.347345,0.328685,1139,C.brasiliensis
0.290576,0.276596,0.289189,0.291457,0.290488,0.286104,0.288828,0.273713,0.288184,0.281734,0.279743,0.286127,0.274854,0.290323,0.286604,0.297362,0.282282,0.286154,0.291525,0.298361,0.292683,0.281553,0.295165,0.289809,0.312741,0.289308,0.30038,0.277154,0.282468,0.276423,0.291667,0.280303,0.264591,0.296417,0.303704,4333,C.brasiliensis
0.342412,0.333333,0.333333,0.336066,0.333333,0.333333,0.333333,0.330645,0.345382,0.342857,0.341176,0.34981,0.318182,0.346154,0.35,0.334677,0.340336,0.343612,0.347619,0.346154,0.343478,0.344186,0.329843,0.330357,0.333333,0.343348,0.329268,0.330317,0.330709,0.330317,0.345679,0.347222,0.340249,0.355856,0.315315,5535,P.torta
0.29745,0.282667,0.303754,0.294314,0.294872,0.292208,0.295455,0.2875,0.299296,0.29316,0.289809,0.293578,0.282132,0.304348,0.296178,0.29393,0.301639,0.30033,0.306569,0.304054,0.309353,0.291228,0.294545,0.291367,0.316742,0.307947,0.304348,0.303448,0.293375,0.301115,0.318182,0.293515,0.297203,0.311475,0.304659,4800,C.brasiliensis
0.353365,0.350877,0.345411,0.345324,0.342723,0.347087,0.349282,0.35049,0.364341,0.359788,0.364706,0.364985,0.341837,0.34466,0.351485,0.353383,0.351351,0.345499,0.354217,0.350333,0.352941,0.346535,0.352632,0.348601,0.357724,0.359773,0.342282,0.345269,0.350746,0.34375,0.346437,0.35809,0.352941,0.371257,0.346154,1369,C.brasiliensis
0.328446,0.320334,0.34,0.322368,0.324324,0.322581,0.330128,0.324159,0.334337,0.330303,0.328125,0.327982,0.28764,0.313776,0.306977,0.3125,0.32,0.315294,0.315534,0.313636,0.322222,0.305835,0.302583,0.313684,0.316092,0.311787,0.312088,0.308924,0.307843,0.297619,0.3159,0.316505,0.303309,0.326271,0.307888,4942,C.brasiliensis
0.35426,0.349246,0.343949,0.343413,0.343096,0.346154,0.346072,0.347826,0.36215,0.357488,0.361032,0.367725,0.338636,0.34375,0.347439,0.345898,0.34632,0.344227,0.352174,0.354,0.357143,0.349345,0.348235,0.342342,0.349091,0.358396,0.340385,0.344754,0.350427,0.344978,0.347193,0.354839,0.35,0.361979,0.345982,1337,C.brasiliensis
0.304167,0.288288,0.288462,0.278607,0.293023,0.298165,0.296443,0.283401,0.316206,0.304527,0.29588,0.296029,0.292857,0.299559,0.301471,0.310185,0.294821,0.301587,0.309322,0.310078,0.316,0.305221,0.29304,0.302239,0.309091,0.315068,0.307407,0.299625,0.305031,0.3125,0.310954,0.311258,0.300654,0.316726,0.296167,5026,C.brasiliensis
0.296073,0.280992,0.288809,0.28169,0.289199,0.294326,0.289655,0.277027,0.300725,0.297297,0.298361,0.301282,0.286174,0.296429,0.292208,0.295597,0.302721,0.303754,0.299625,0.307692,0.307971,0.30292,0.285714,0.293286,0.313084,0.307692,0.313167,0.303136,0.299694,0.302583,0.312925,0.299342,0.304054,0.308411,0.314286,4478,C.brasiliensis
0.30179,0.303103,0.294444,0.293785,0.303191,0.300792,0.289941,0.284058,0.306991,0.309816,0.314371,0.311239,0.289017,0.306122,0.315068,0.318681,0.333333,0.331081,0.3125,0.336667,0.31295,0.30742,0.304833,0.318996,0.311111,0.31746,0.330709,0.304659,0.313433,0.306569,0.318471,0.299703,0.303867,0.329949,0.315029,5178,C.brasiliensis
0.374741,0.388747,0.367816,0.375,0.360277,0.37931,0.378897,0.389952,0.40665,0.383721,0.4075,0.412346,0.38013,0.360248,0.388521,0.386699,0.391089,0.379397,0.367925,0.348089,0.329412,0.372152,0.380952,0.371824,0.353791,0.343413,0.333771,0.343023,0.356,0.338983,0.321008,0.350877,0.360987,0.387255,0.309091,2379,P.torta
0.31068,0.291457,0.300699,0.306667,0.30719,0.30303,0.309524,0.307692,0.329268,0.327778,0.31401,0.328571,0.290816,0.328571,0.310734,0.30719,0.326389,0.329032,0.327586,0.328671,0.328244,0.325397,0.311828,0.304348,0.300885,0.327778,0.326241,0.328125,0.310734,0.327273,0.328767,0.326667,0.326797,0.324022,0.326923,5283,C.brasiliensis
0.31457,0.314381,0.321839,0.322344,0.311419,0.32,0.321678,0.322807,0.32342,0.324723,0.323077,0.333333,0.308244,0.323077,0.323741,0.318182,0.334559,0.333333,0.320312,0.321918,0.321678,0.32,0.316602,0.320755,0.317204,0.324232,0.301994,0.323944,0.32381,0.3213,0.331169,0.333333,0.321918,0.33557,0.302548,3817,M.rubiginosa
0.361059,0.379747,0.329372,0.35649,0.339806,0.357542,0.356215,0.365385,0.368526,0.36017,0.37561,0.387097,0.34981,0.328881,0.352031,0.368317,0.365949,0.354902,0.343228,0.3367,0.331658,0.346311,0.368644,0.353516,0.349515,0.345833,0.327152,0.342419,0.353591,0.33165,0.32967,0.356574,0.354486,0.390361,0.314949,1638,A.tomentosum
0.358974,0.341053,0.340265,0.340187,0.337615,0.348794,0.356322,0.35534,0.364017,0.365427,0.367059,0.377088,0.343348,0.351738,0.354906,0.356701,0.359756,0.360248,0.354037,0.359615,0.353877,0.347072,0.347032,0.347072,0.348432,0.357477,0.333333,0.349272,0.352818,0.344754,0.35102,0.350763,0.358491,0.373239,0.344681,1181,C.brasiliensis
0.345263,0.347475,0.353319,0.343182,0.355856,0.34632,0.360902,0.359712,0.357143,0.348449,0.353293,0.359116,0.332454,0.357955,0.34188,0.352601,0.363144,0.357924,0.354938,0.345845,0.353591,0.331412,0.339041,0.340361,0.347368,0.363636,0.33795,0.339744,0.337209,0.333333,0.333333,0.327922,0.323718,0.34321,0.322388,5075,P.torta
0.332,0.329016,0.320755,0.328165,0.328205,0.337838,0.346939,0.340845,0.355623,0.350242,0.356061,0.357326,0.328605,0.344498,0.340183,0.339426,0.348052,0.344648,0.349081,0.343137,0.349754,0.341902,0.325513,0.335092,0.315574,0.336986,0.323113,0.330827,0.322967,0.328537,0.328502,0.330769,0.316883,0.333333,0.323155,2412,A.tomentosum
0.313316,0.304721,0.320872,0.320809,0.323864,0.314286,0.322129,0.320896,0.34127,0.333333,0.335025,0.340708,0.303167,0.32684,0.33125,0.328616,0.326403,0.334021,0.327907,0.331959,0.338983,0.331429,0.320641,0.329764,0.328467,0.343363,0.350993,0.33264,0.333333,0.335897,0.349537,0.343882,0.338877,0.315385,0.350877,5472,C.brasiliensis
0.316568,0.307692,0.315789,0.318352,0.317518,0.319549,0.315068,0.312903,0.317406,0.320475,0.318052,0.314917,0.292876,0.308123,0.311518,0.310421,0.32133,0.313889,0.31677,0.316092,0.324074,0.311321,0.30855,0.31457,0.320574,0.319018,0.320423,0.313589,0.323171,0.318182,0.330986,0.32069,0.321678,0.332278,0.309859,4257,C.brasiliensis
0.351955,0.337802,0.331551,0.329049,0.325,0.330769,0.331606,0.326425,0.331522,0.335443,0.331445,0.345395,0.321637,0.32312,0.3207,0.327543,0.330097,0.316708,0.326087,0.331197,0.329466,0.314721,0.327536,0.323383,0.329167,0.335294,0.317829,0.326389,0.329384,0.327791,0.331019,0.330688,0.328267,0.353982,0.330769,1159,C.brasiliensis
0.333333,0.338688,0.333333,0.333333,0.333333,0.333771,0.334211,0.337317,0.333333,0.333333,0.343448,0.347051,0.334211,0.336412,0.335092,0.336424,0.337784,0.334214,0.333771,0.335085,0.333333,0.333333,0.348066,0.336424,0.351852,0.340942,0.329829,0.334214,0.338688,0.334656,0.335535,0.340486,0.337838,0.367622,0.330239,1359,A.tomentosum
0.345291,0.341523,0.343826,0.345361,0.343387,0.339066,0.344444,0.341232,0.365729,0.368146,0.348901,0.368715,0.339286,0.36,0.342784,0.363897,0.365116,0.360743,0.354286,0.363636,0.361582,0.364458,0.352564,0.341463,0.354839,0.35942,0.330769,0.351955,0.347258,0.34593,0.35,0.359281,0.340176,0.374269,0.334254,4195,P.torta
0.344214,0.334254,0.339564,0.336391,0.333333,0.337386,0.341463,0.342593,0.348387,0.35,0.356401,0.360424,0.336601,0.346535,0.345277,0.349359,0.355769,0.353896,0.352751,0.348083,0.351852,0.356401,0.346154,0.346939,0.342391,0.353571,0.328691,0.346801,0.349359,0.342657,0.348101,0.353357,0.353571,0.373585,0.332308,4470,P.torta
0.313084,0.310945,0.291045,0.277008,0.297968,0.298246,0.304878,0.301843,0.313131,0.325123,0.309392,0.326761,0.30402,0.308534,0.320099,0.307902,0.317757,0.316159,0.313158,0.312958,0.317259,0.312849,0.32376,0.312821,0.321782,0.32345,0.30621,0.32,0.313131,0.312821,0.315914,0.3175,0.317585,0.335196,0.321429,3122,P.ramiflora
0.331658,0.325758,0.327434,0.328612,0.330508,0.334278,0.330623,0.323684,0.339833,0.336158,0.342618,0.341026,0.307692,0.328767,0.322917,0.314721,0.330729,0.320955,0.327869,0.331565,0.330532,0.310541,0.315476,0.303835,0.320158,0.31694,0.308357,0.310145,0.312343,0.308383,0.319559,0.306233,0.315493,0.319307,0.30814,3741,M.rubiginosa
0.294545,0.299754,0.288136,0.278169,0.296552,0.276817,0.294833,0.287462,0.313253,0.320132,0.314024,0.299363,0.27673,0.309028,0.298077,0.28777,0.324111,0.313492,0.308943,0.310861,0.323194,0.316667,0.298893,0.319392,0.308989,0.29771,0.296154,0.295547,0.308219,0.298319,0.305455,0.296578,0.302682,0.300752,0.300429,4223,M.rubiginosa
0.335347,0.340836,0.340237,0.349862,0.349081,0.351955,0.343931,0.354286,0.372434,0.354717,0.367769,0.364662,0.325175,0.351648,0.352313,0.35503,0.380814,0.369231,0.359375,0.361582,0.356495,0.361204,0.354086,0.352941,0.352601,0.357934,0.327824,0.348993,0.348684,0.342007,0.342282,0.350554,0.353191,0.379147,0.323636,2458,A.tomentosum
0.282143,0.291291,0.295775,0.287879,0.287719,0.28169,0.286765,0.27957,0.299611,0.298893,0.285171,0.303448,0.288591,0.30038,0.294118,0.293907,0.297872,0.291815,0.296443,0.296703,0.30315,0.297297,0.291045,0.290566,0.314433,0.29927,0.300429,0.297189,0.292683,0.290909,0.306818,0.296578,0.302817,0.307407,0.296748,4555,C.brasiliensis
0.336066,0.292683,0.324324,0.300885,0.318966,0.311321,0.31982,0.309417,0.331797,0.336788,0.335052,0.345528,0.297959,0.331325,0.32093,0.282609,0.319797,0.310185,0.308824,0.317972,0.319444,0.300429,0.301527,0.302041,0.32973,0.3125,0.301724,0.296443,0.312303,0.314741,0.318792,0.322476,0.313131,0.318538,0.309148,5300,C.brasiliensis
0.282511,0.274648,0.282421,0.27673,0.282123,0.28125,0.281579,0.281863,0.289694,0.283654,0.289398,0.288509,0.279703,0.292308,0.284211,0.287554,0.292208,0.286645,0.291262,0.307229,0.301948,0.286164,0.280702,0.279874,0.316514,0.298701,0.307087,0.287719,0.298851,0.303249,0.298077,0.301205,0.287425,0.299712,0.292763,5151,C.brasiliensis
0.297491,0.289256,0.305677,0.299145,0.294872,0.299145,0.29845,0.294821,0.305147,0.297872,0.302083,0.310458,0.280405,0.316239,0.294118,0.316,0.298578,0.290179,0.307292,0.303738,0.310345,0.295154,0.325792,0.3,0.33121,0.32636,0.329609,0.302885,0.315175,0.307692,0.324561,0.322727,0.315175,0.340081,0.305936,7503,M.rubiginosa
